Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-03 00:45:00+00:00,33.051998138427734,33.064998626708984,33.04999923706055,33.058998107910156,0.0,0.0,0.0
2025-02-03 01:00:00+00:00,33.058998107910156,33.058998107910156,32.75,33.03099822998047,0.0,0.0,0.0
2025-02-03 01:15:00+00:00,33.03300094604492,33.04199981689453,32.94599914550781,33.025001525878906,0.0,0.0,0.0
2025-02-03 01:30:00+00:00,32.94499969482422,33.060001373291016,32.94200134277344,33.007999420166016,0.0,0.0,0.0
2025-02-03 01:45:00+00:00,32.99700164794922,33.060001373291016,32.99700164794922,33.02000045776367,0.0,0.0,0.0
2025-02-03 02:00:00+00:00,33.02000045776367,33.084999084472656,33.02000045776367,33.058998107910156,0.0,0.0,0.0
2025-02-03 02:15:00+00:00,33.060001373291016,33.07699966430664,33.04800033569336,33.07500076293945,0.0,0.0,0.0
2025-02-03 02:30:00+00:00,33.06999969482422,33.09199905395508,33.058998107910156,33.07699966430664,0.0,0.0,0.0
2025-02-03 02:45:00+00:00,33.07699966430664,33.10200119018555,33.064998626708984,33.090999603271484,0.0,0.0,0.0
2025-02-03 03:00:00+00:00,33.084999084472656,33.198001861572266,33.084999084472656,33.17499923706055,0.0,0.0,0.0
2025-02-03 03:15:00+00:00,33.17499923706055,33.224998474121094,33.112998962402344,33.19499969482422,0.0,0.0,0.0
2025-02-03 03:30:00+00:00,33.19499969482422,33.25199890136719,33.125,33.21200180053711,0.0,0.0,0.0
2025-02-03 03:45:00+00:00,33.22200012207031,33.249000549316406,33.14500045776367,33.19599914550781,0.0,0.0,0.0
2025-02-03 04:00:00+00:00,33.20600128173828,33.21799850463867,33.13600158691406,33.183998107910156,0.0,0.0,0.0
2025-02-03 04:15:00+00:00,33.194000244140625,33.22200012207031,33.17599868774414,33.19599914550781,0.0,0.0,0.0
2025-02-03 04:30:00+00:00,33.18600082397461,33.21099853515625,33.18600082397461,33.19900131225586,0.0,0.0,0.0
2025-02-03 04:45:00+00:00,33.18899917602539,33.2130012512207,33.18899917602539,33.202999114990234,0.0,0.0,0.0
2025-02-03 05:00:00+00:00,33.19300079345703,33.2130012512207,33.17100143432617,33.18899917602539,0.0,0.0,0.0
2025-02-03 05:15:00+00:00,33.17900085449219,33.19900131225586,33.17300033569336,33.18299865722656,0.0,0.0,0.0
2025-02-03 05:30:00+00:00,33.17300033569336,33.209999084472656,33.15700149536133,33.189998626708984,0.0,0.0,0.0
2025-02-03 05:45:00+00:00,33.18000030517578,33.19900131225586,33.16699981689453,33.167999267578125,0.0,0.0,0.0
2025-02-03 06:00:00+00:00,33.176998138427734,33.191001892089844,33.11199951171875,33.17900085449219,0.0,0.0,0.0
2025-02-03 06:15:00+00:00,33.16899871826172,33.18899917602539,33.11000061035156,33.13600158691406,0.0,0.0,0.0
2025-02-03 06:30:00+00:00,33.125999450683594,33.13999938964844,33.0620002746582,33.11000061035156,0.0,0.0,0.0
2025-02-03 06:45:00+00:00,33.099998474121094,33.112998962402344,33.01100158691406,33.10100173950195,0.0,0.0,0.0
2025-02-03 07:00:00+00:00,33.10100173950195,33.117000579833984,33.012001037597656,33.097999572753906,0.0,0.0,0.0
2025-02-03 07:15:00+00:00,33.097999572753906,33.097999572753906,32.96500015258789,33.0620002746582,0.0,0.0,0.0
2025-02-03 07:30:00+00:00,33.0620002746582,33.08100128173828,32.96799850463867,33.0620002746582,0.0,0.0,0.0
2025-02-03 07:45:00+00:00,33.051998138427734,33.071998596191406,32.96799850463867,33.047000885009766,0.0,0.0,0.0
2025-02-03 08:00:00+00:00,33.047000885009766,33.095001220703125,33.04600143432617,33.05799865722656,0.0,0.0,0.0
2025-02-03 08:15:00+00:00,33.06800079345703,33.06800079345703,32.999000549316406,33.01499938964844,0.0,0.0,0.0
2025-02-03 08:30:00+00:00,33.00400161743164,33.04499816894531,32.992000579833984,33.00600051879883,0.0,0.0,0.0
2025-02-03 08:45:00+00:00,33.018001556396484,33.03900146484375,32.986000061035156,33.0,0.0,0.0,0.0
2025-02-03 09:00:00+00:00,32.9900016784668,33.029998779296875,32.98400115966797,32.99399948120117,0.0,0.0,0.0
2025-02-03 09:15:00+00:00,32.98400115966797,33.03300094604492,32.98400115966797,32.99300003051758,0.0,0.0,0.0
2025-02-03 09:30:00+00:00,33.0260009765625,33.0260009765625,32.97999954223633,32.981998443603516,0.0,0.0,0.0
2025-02-03 09:45:00+00:00,33.01300048828125,33.02000045776367,32.98099899291992,32.98899841308594,0.0,0.0,0.0
2025-02-03 10:00:00+00:00,32.999000549316406,33.02299880981445,32.98500061035156,32.98899841308594,0.0,0.0,0.0
2025-02-03 10:15:00+00:00,33.016998291015625,33.04399871826172,32.98699951171875,33.012001037597656,0.0,0.0,0.0
2025-02-03 10:30:00+00:00,33.012001037597656,33.047000885009766,33.00699996948242,33.013999938964844,0.0,0.0,0.0
2025-02-03 10:45:00+00:00,33.01900100708008,33.04600143432617,33.012001037597656,33.01300048828125,0.0,0.0,0.0
2025-02-03 11:00:00+00:00,33.01300048828125,33.04399871826172,33.00400161743164,33.00600051879883,0.0,0.0,0.0
2025-02-03 11:15:00+00:00,33.005001068115234,33.042999267578125,33.0,33.0,0.0,0.0,0.0
2025-02-03 11:30:00+00:00,33.0,33.0629997253418,33.0,33.025001525878906,0.0,0.0,0.0
2025-02-03 11:45:00+00:00,33.025001525878906,33.05699920654297,33.01599884033203,33.02899932861328,0.0,0.0,0.0
2025-02-03 12:00:00+00:00,33.02899932861328,33.04399871826172,33.00899887084961,33.01300048828125,0.0,0.0,0.0
2025-02-03 12:15:00+00:00,33.0099983215332,33.0359992980957,32.970001220703125,32.97200012207031,0.0,0.0,0.0
2025-02-03 12:30:00+00:00,32.97200012207031,33.01100158691406,32.970001220703125,32.974998474121094,0.0,0.0,0.0
2025-02-03 12:45:00+00:00,32.9739990234375,33.0359992980957,32.9739990234375,32.99300003051758,0.0,0.0,0.0
2025-02-03 13:00:00+00:00,33.0260009765625,33.03200149536133,32.95800018310547,32.970001220703125,0.0,0.0,0.0
2025-02-03 13:15:00+00:00,32.970001220703125,33.018001556396484,32.957000732421875,33.000999450683594,0.0,0.0,0.0
2025-02-03 13:30:00+00:00,33.01499938964844,33.0260009765625,32.974998474121094,32.9900016784668,0.0,0.0,0.0
2025-02-03 13:45:00+00:00,33.025001525878906,33.025001525878906,32.97999954223633,33.012001037597656,0.0,0.0,0.0
2025-02-03 14:00:00+00:00,32.97999954223633,33.020999908447266,32.97700119018555,32.99800109863281,0.0,0.0,0.0
2025-02-03 14:15:00+00:00,32.9900016784668,33.029998779296875,32.98099899291992,33.00400161743164,0.0,0.0,0.0
2025-02-03 14:30:00+00:00,32.999000549316406,33.051998138427734,32.99599838256836,33.034000396728516,0.0,0.0,0.0
2025-02-03 14:45:00+00:00,33.01599884033203,33.04999923706055,32.999000549316406,33.016998291015625,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,33.01300048828125,33.05699920654297,33.005001068115234,33.025001525878906,0.0,0.0,0.0
2025-02-03 15:15:00+00:00,33.016998291015625,33.064998626708984,32.965999603271484,32.986000061035156,0.0,0.0,0.0
2025-02-03 15:30:00+00:00,33.005001068115234,33.02199935913086,32.97700119018555,32.97700119018555,0.0,0.0,0.0
2025-02-03 15:45:00+00:00,32.97600173950195,32.99399948120117,32.944000244140625,32.97999954223633,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,32.97800064086914,33.00699996948242,32.96099853515625,32.9739990234375,0.0,0.0,0.0
2025-02-03 16:15:00+00:00,32.979000091552734,32.987998962402344,32.96200180053711,32.96699905395508,0.0,0.0,0.0
2025-02-03 16:30:00+00:00,32.981998443603516,32.999000549316406,32.96699905395508,32.97800064086914,0.0,0.0,0.0
2025-02-03 16:45:00+00:00,32.979000091552734,33.02799987792969,32.97600173950195,33.013999938964844,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,33.01499938964844,33.02799987792969,33.00600051879883,33.00899887084961,0.0,0.0,0.0
2025-02-03 17:15:00+00:00,33.00600051879883,33.02799987792969,32.987998962402344,33.00600051879883,0.0,0.0,0.0
2025-02-03 17:30:00+00:00,33.005001068115234,33.03799819946289,33.005001068115234,33.03799819946289,0.0,0.0,0.0
2025-02-03 17:45:00+00:00,33.03900146484375,33.047000885009766,33.02199935913086,33.040000915527344,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,33.040000915527344,33.05500030517578,33.020999908447266,33.04199981689453,0.0,0.0,0.0
2025-02-03 18:15:00+00:00,33.05400085449219,33.05500030517578,33.0369987487793,33.04100036621094,0.0,0.0,0.0
2025-02-03 18:30:00+00:00,33.04199981689453,33.053001403808594,33.02799987792969,33.034000396728516,0.0,0.0,0.0
2025-02-03 18:45:00+00:00,33.03200149536133,33.05099868774414,33.020999908447266,33.027000427246094,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,33.027000427246094,33.04399871826172,32.99800109863281,33.00400161743164,0.0,0.0,0.0
2025-02-03 19:15:00+00:00,33.000999450683594,33.016998291015625,32.99399948120117,32.994998931884766,0.0,0.0,0.0
2025-02-03 19:30:00+00:00,32.994998931884766,33.01599884033203,32.99399948120117,32.994998931884766,0.0,0.0,0.0
2025-02-03 19:45:00+00:00,33.013999938964844,33.016998291015625,32.99300003051758,32.99599838256836,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,32.99599838256836,33.01599884033203,32.98899841308594,33.0,0.0,0.0,0.0
2025-02-03 20:15:00+00:00,32.98699951171875,33.00400161743164,32.983001708984375,32.986000061035156,0.0,0.0,0.0
2025-02-03 20:30:00+00:00,32.97200012207031,32.98699951171875,32.97200012207031,32.98699951171875,0.0,0.0,0.0
2025-02-03 20:45:00+00:00,32.98699951171875,32.99300003051758,32.97800064086914,32.97800064086914,0.0,0.0,0.0
2025-02-03 21:00:00+00:00,32.981998443603516,33.00699996948242,32.981998443603516,32.99399948120117,0.0,0.0,0.0
2025-02-03 21:15:00+00:00,32.99399948120117,33.000999450683594,32.9739990234375,32.9739990234375,0.0,0.0,0.0
2025-02-03 21:30:00+00:00,32.9739990234375,32.983001708984375,32.94200134277344,32.94200134277344,0.0,0.0,0.0
2025-02-03 21:45:00+00:00,32.94200134277344,32.94200134277344,32.922000885009766,32.922000885009766,0.0,0.0,0.0
2025-02-03 22:00:00+00:00,32.922000885009766,33.0,32.922000885009766,33.0,0.0,0.0,0.0
2025-02-03 22:15:00+00:00,32.9900016784668,32.9900016784668,32.98500061035156,32.98500061035156,0.0,0.0,0.0
2025-02-03 22:30:00+00:00,32.98500061035156,32.98500061035156,32.97700119018555,32.98400115966797,0.0,0.0,0.0
2025-02-03 22:45:00+00:00,32.98400115966797,32.98400115966797,32.98400115966797,32.98400115966797,0.0,0.0,0.0
2025-02-03 23:00:00+00:00,32.98400115966797,32.98400115966797,32.98400115966797,32.98400115966797,0.0,0.0,0.0
2025-02-04 00:00:00+00:00,32.98400115966797,32.98400115966797,32.98400115966797,32.98400115966797,0.0,0.0,0.0
2025-02-04 00:15:00+00:00,32.98400115966797,32.98400115966797,32.98400115966797,32.98400115966797,0.0,0.0,0.0
2025-02-04 00:30:00+00:00,32.98400115966797,32.99399948120117,32.94200134277344,32.99399948120117,0.0,0.0,0.0
2025-02-04 00:45:00+00:00,32.94200134277344,32.99399948120117,32.941001892089844,32.959999084472656,0.0,0.0,0.0
2025-02-04 01:00:00+00:00,32.970001220703125,32.970001220703125,32.90999984741211,32.95800018310547,0.0,0.0,0.0
2025-02-04 01:15:00+00:00,32.948001861572266,32.97700119018555,32.94499969482422,32.95399856567383,0.0,0.0,0.0
2025-02-04 01:30:00+00:00,32.94599914550781,32.9739990234375,32.928001403808594,32.959999084472656,0.0,0.0,0.0
2025-02-04 01:45:00+00:00,32.95399856567383,32.959999084472656,32.9370002746582,32.95399856567383,0.0,0.0,0.0
2025-02-04 02:00:00+00:00,32.944000244140625,32.952999114990234,32.91299819946289,32.915000915527344,0.0,0.0,0.0
2025-02-04 02:15:00+00:00,32.92499923706055,32.948001861572266,32.91400146484375,32.93199920654297,0.0,0.0,0.0
2025-02-04 02:30:00+00:00,32.94200134277344,32.948001861572266,32.91699981689453,32.94499969482422,0.0,0.0,0.0
2025-02-04 02:45:00+00:00,32.935001373291016,32.9630012512207,32.895999908447266,32.959999084472656,0.0,0.0,0.0
2025-02-04 03:00:00+00:00,32.928001403808594,32.965999603271484,32.926998138427734,32.941001892089844,0.0,0.0,0.0
2025-02-04 03:15:00+00:00,32.94599914550781,32.974998474121094,32.93600082397461,32.94200134277344,0.0,0.0,0.0
2025-02-04 03:30:00+00:00,32.94200134277344,32.98400115966797,32.941001892089844,32.97200012207031,0.0,0.0,0.0
2025-02-04 03:45:00+00:00,32.972999572753906,32.98400115966797,32.946998596191406,32.948001861572266,0.0,0.0,0.0
2025-02-04 04:00:00+00:00,32.95800018310547,32.965999603271484,32.941001892089844,32.95199966430664,0.0,0.0,0.0
2025-02-04 04:15:00+00:00,32.9630012512207,32.96900177001953,32.948001861572266,32.95500183105469,0.0,0.0,0.0
2025-02-04 04:30:00+00:00,32.95500183105469,32.965999603271484,32.95199966430664,32.9630012512207,0.0,0.0,0.0
2025-02-04 04:45:00+00:00,32.952999114990234,32.972999572753906,32.95199966430664,32.96500015258789,0.0,0.0,0.0
2025-02-04 05:00:00+00:00,32.9739990234375,33.069000244140625,32.965999603271484,33.01100158691406,0.0,0.0,0.0
2025-02-04 05:15:00+00:00,33.000999450683594,33.020999908447266,32.96500015258789,32.974998474121094,0.0,0.0,0.0
2025-02-04 05:30:00+00:00,32.96500015258789,32.992000579833984,32.96099853515625,32.983001708984375,0.0,0.0,0.0
2025-02-04 05:45:00+00:00,32.99300003051758,33.00699996948242,32.9739990234375,32.98500061035156,0.0,0.0,0.0
2025-02-04 06:00:00+00:00,32.97800064086914,33.0099983215332,32.96900177001953,32.981998443603516,0.0,0.0,0.0
2025-02-04 06:15:00+00:00,32.992000579833984,33.0260009765625,32.96500015258789,33.02000045776367,0.0,0.0,0.0
2025-02-04 06:30:00+00:00,33.00899887084961,33.03200149536133,33.000999450683594,33.01900100708008,0.0,0.0,0.0
2025-02-04 06:45:00+00:00,33.00899887084961,33.0369987487793,33.00400161743164,33.0369987487793,0.0,0.0,0.0
2025-02-04 07:00:00+00:00,33.012001037597656,33.04600143432617,33.0099983215332,33.04600143432617,0.0,0.0,0.0
2025-02-04 07:15:00+00:00,33.027000427246094,33.04600143432617,32.99700164794922,33.01499938964844,0.0,0.0,0.0
2025-02-04 07:30:00+00:00,33.01499938964844,33.02399826049805,32.946998596191406,32.96099853515625,0.0,0.0,0.0
2025-02-04 07:45:00+00:00,32.95100021362305,32.9900016784668,32.946998596191406,32.959999084472656,0.0,0.0,0.0
2025-02-04 08:00:00+00:00,32.970001220703125,32.98500061035156,32.92300033569336,32.930999755859375,0.0,0.0,0.0
2025-02-04 08:15:00+00:00,32.939998626708984,32.94300079345703,32.87200164794922,32.902000427246094,0.0,0.0,0.0
2025-02-04 08:30:00+00:00,32.891998291015625,32.94200134277344,32.88999938964844,32.92300033569336,0.0,0.0,0.0
2025-02-04 08:45:00+00:00,32.93299865722656,32.933998107910156,32.88800048828125,32.89699935913086,0.0,0.0,0.0
2025-02-04 09:00:00+00:00,32.887001037597656,32.904998779296875,32.82099914550781,32.882999420166016,0.0,0.0,0.0
2025-02-04 09:15:00+00:00,32.88399887084961,32.915000915527344,32.856998443603516,32.9109992980957,0.0,0.0,0.0
2025-02-04 09:30:00+00:00,32.888999938964844,32.9109992980957,32.832000732421875,32.88199996948242,0.0,0.0,0.0
2025-02-04 09:45:00+00:00,32.87099838256836,32.88100051879883,32.819000244140625,32.84600067138672,0.0,0.0,0.0
2025-02-04 10:00:00+00:00,32.85599899291992,32.87200164794922,32.83300018310547,32.83300018310547,0.0,0.0,0.0
2025-02-04 10:15:00+00:00,32.83300018310547,32.869998931884766,32.83300018310547,32.840999603271484,0.0,0.0,0.0
2025-02-04 10:30:00+00:00,32.84400177001953,32.86899948120117,32.84000015258789,32.854000091552734,0.0,0.0,0.0
2025-02-04 10:45:00+00:00,32.854000091552734,32.86600112915039,32.845001220703125,32.845001220703125,0.0,0.0,0.0
2025-02-04 11:00:00+00:00,32.845001220703125,32.867000579833984,32.84400177001953,32.85200119018555,0.0,0.0,0.0
2025-02-04 11:15:00+00:00,32.85200119018555,32.87799835205078,32.85100173950195,32.867000579833984,0.0,0.0,0.0
2025-02-04 11:30:00+00:00,32.867000579833984,32.888999938964844,32.86600112915039,32.875,0.0,0.0,0.0
2025-02-04 11:45:00+00:00,32.875,32.88999938964844,32.874000549316406,32.87699890136719,0.0,0.0,0.0
2025-02-04 12:00:00+00:00,32.87699890136719,32.90299987792969,32.87699890136719,32.88800048828125,0.0,0.0,0.0
2025-02-04 12:15:00+00:00,32.88800048828125,32.895999908447266,32.882999420166016,32.88800048828125,0.0,0.0,0.0
2025-02-04 12:30:00+00:00,32.88999938964844,32.891998291015625,32.87300109863281,32.8849983215332,0.0,0.0,0.0
2025-02-04 12:45:00+00:00,32.87900161743164,32.8849983215332,32.87799835205078,32.8849983215332,0.0,0.0,0.0
2025-02-04 13:00:00+00:00,32.8849983215332,32.893001556396484,32.85599899291992,32.856998443603516,0.0,0.0,0.0
2025-02-04 13:15:00+00:00,32.856998443603516,32.87300109863281,32.854000091552734,32.86399841308594,0.0,0.0,0.0
2025-02-04 13:30:00+00:00,32.86399841308594,32.9370002746582,32.86399841308594,32.87900161743164,0.0,0.0,0.0
2025-02-04 13:45:00+00:00,32.87900161743164,32.88999938964844,32.85900115966797,32.862998962402344,0.0,0.0,0.0
2025-02-04 14:00:00+00:00,32.87099838256836,32.87099838256836,32.84400177001953,32.85900115966797,0.0,0.0,0.0
2025-02-04 14:15:00+00:00,32.8489990234375,32.86600112915039,32.84199905395508,32.85300064086914,0.0,0.0,0.0
2025-02-04 14:30:00+00:00,32.85300064086914,32.85900115966797,32.83100128173828,32.84000015258789,0.0,0.0,0.0
2025-02-04 14:45:00+00:00,32.83100128173828,32.849998474121094,32.82500076293945,32.840999603271484,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,32.845001220703125,32.867000579833984,32.82500076293945,32.83399963378906,0.0,0.0,0.0
2025-02-04 15:15:00+00:00,32.83399963378906,32.87900161743164,32.83300018310547,32.85300064086914,0.0,0.0,0.0
2025-02-04 15:30:00+00:00,32.84299850463867,32.85499954223633,32.82600021362305,32.84199905395508,0.0,0.0,0.0
2025-02-04 15:45:00+00:00,32.84600067138672,32.847999572753906,32.81999969482422,32.81999969482422,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,32.81999969482422,32.83300018310547,32.790000915527344,32.80500030517578,0.0,0.0,0.0
2025-02-04 16:15:00+00:00,32.81100082397461,32.847999572753906,32.80500030517578,32.83599853515625,0.0,0.0,0.0
2025-02-04 16:30:00+00:00,32.834999084472656,32.84700012207031,32.83300018310547,32.83599853515625,0.0,0.0,0.0
2025-02-04 16:45:00+00:00,32.83599853515625,32.85200119018555,32.83399963378906,32.84199905395508,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,32.849998474121094,32.858001708984375,32.84000015258789,32.85100173950195,0.0,0.0,0.0
2025-02-04 17:15:00+00:00,32.85100173950195,32.882999420166016,32.8489990234375,32.86899948120117,0.0,0.0,0.0
2025-02-04 17:30:00+00:00,32.86899948120117,32.88199996948242,32.867000579833984,32.874000549316406,0.0,0.0,0.0
2025-02-04 17:45:00+00:00,32.87300109863281,32.888999938964844,32.867000579833984,32.86899948120117,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,32.86800003051758,32.88199996948242,32.84400177001953,32.84400177001953,0.0,0.0,0.0
2025-02-04 18:15:00+00:00,32.858001708984375,32.858001708984375,32.8380012512207,32.840999603271484,0.0,0.0,0.0
2025-02-04 18:30:00+00:00,32.85300064086914,32.85900115966797,32.83700180053711,32.84000015258789,0.0,0.0,0.0
2025-02-04 18:45:00+00:00,32.84000015258789,32.85300064086914,32.83599853515625,32.83700180053711,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,32.83700180053711,32.85300064086914,32.83599853515625,32.840999603271484,0.0,0.0,0.0
2025-02-04 19:15:00+00:00,32.8390007019043,32.85200119018555,32.8390007019043,32.8489990234375,0.0,0.0,0.0
2025-02-04 19:30:00+00:00,32.8489990234375,32.854000091552734,32.845001220703125,32.85200119018555,0.0,0.0,0.0
2025-02-04 19:45:00+00:00,32.85300064086914,32.854000091552734,32.840999603271484,32.84700012207031,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,32.840999603271484,32.86199951171875,32.840999603271484,32.858001708984375,0.0,0.0,0.0
2025-02-04 20:15:00+00:00,32.85200119018555,32.86000061035156,32.85200119018555,32.85300064086914,0.0,0.0,0.0
2025-02-04 20:30:00+00:00,32.85300064086914,32.87699890136719,32.85200119018555,32.861000061035156,0.0,0.0,0.0
2025-02-04 20:45:00+00:00,32.87300109863281,32.875,32.86000061035156,32.86000061035156,0.0,0.0,0.0
2025-02-04 21:00:00+00:00,32.86000061035156,32.89699935913086,32.85499954223633,32.888999938964844,0.0,0.0,0.0
2025-02-04 21:15:00+00:00,32.88800048828125,32.90299987792969,32.867000579833984,32.867000579833984,0.0,0.0,0.0
2025-02-04 21:30:00+00:00,32.88800048828125,32.90299987792969,32.86600112915039,32.875,0.0,0.0,0.0
2025-02-04 21:45:00+00:00,32.875,32.887001037597656,32.875,32.875,0.0,0.0,0.0
2025-02-04 22:00:00+00:00,32.875,32.893001556396484,32.84199905395508,32.8849983215332,0.0,0.0,0.0
2025-02-04 22:15:00+00:00,32.88100051879883,32.89400100708008,32.875,32.880001068115234,0.0,0.0,0.0
2025-02-04 22:45:00+00:00,32.875,32.880001068115234,32.875,32.880001068115234,0.0,0.0,0.0
2025-02-04 23:00:00+00:00,32.880001068115234,32.90599822998047,32.875,32.882999420166016,0.0,0.0,0.0
2025-02-04 23:15:00+00:00,32.882999420166016,32.882999420166016,32.882999420166016,32.882999420166016,0.0,0.0,0.0
2025-02-04 23:30:00+00:00,32.882999420166016,32.90800094604492,32.875,32.89699935913086,0.0,0.0,0.0
2025-02-04 23:45:00+00:00,32.875,32.909000396728516,32.875,32.89899826049805,0.0,0.0,0.0
2025-02-05 00:00:00+00:00,32.888999938964844,32.89899826049805,32.85499954223633,32.89799880981445,0.0,0.0,0.0
2025-02-05 00:15:00+00:00,32.89099884033203,32.900001525878906,32.87699890136719,32.88800048828125,0.0,0.0,0.0
2025-02-05 00:30:00+00:00,32.88800048828125,32.902000427246094,32.86199951171875,32.89699935913086,0.0,0.0,0.0
2025-02-05 00:45:00+00:00,32.887001037597656,32.904998779296875,32.86199951171875,32.89899826049805,0.0,0.0,0.0
2025-02-05 01:00:00+00:00,32.888999938964844,32.91999816894531,32.85300064086914,32.888999938964844,0.0,0.0,0.0
2025-02-05 01:15:00+00:00,32.87900161743164,32.888999938964844,32.819000244140625,32.87300109863281,0.0,0.0,0.0
2025-02-05 01:30:00+00:00,32.862998962402344,32.88600158691406,32.840999603271484,32.87699890136719,0.0,0.0,0.0
2025-02-05 01:45:00+00:00,32.8650016784668,32.89899826049805,32.8650016784668,32.880001068115234,0.0,0.0,0.0
2025-02-05 02:00:00+00:00,32.869998931884766,32.88399887084961,32.847999572753906,32.86399841308594,0.0,0.0,0.0
2025-02-05 02:15:00+00:00,32.85499954223633,32.88399887084961,32.845001220703125,32.849998474121094,0.0,0.0,0.0
2025-02-05 02:30:00+00:00,32.85900115966797,32.875999450683594,32.8489990234375,32.87099838256836,0.0,0.0,0.0
2025-02-05 02:45:00+00:00,32.861000061035156,32.88199996948242,32.845001220703125,32.85900115966797,0.0,0.0,0.0
2025-02-05 03:00:00+00:00,32.8489990234375,32.891998291015625,32.81800079345703,32.86800003051758,0.0,0.0,0.0
2025-02-05 03:15:00+00:00,32.858001708984375,32.88999938964844,32.858001708984375,32.880001068115234,0.0,0.0,0.0
2025-02-05 03:30:00+00:00,32.869998931884766,32.89699935913086,32.85200119018555,32.858001708984375,0.0,0.0,0.0
2025-02-05 03:45:00+00:00,32.86800003051758,32.88100051879883,32.85200119018555,32.86800003051758,0.0,0.0,0.0
2025-02-05 04:00:00+00:00,32.85900115966797,32.88100051879883,32.85499954223633,32.86600112915039,0.0,0.0,0.0
2025-02-05 04:15:00+00:00,32.880001068115234,32.895999908447266,32.85499954223633,32.89400100708008,0.0,0.0,0.0
2025-02-05 06:00:00+00:00,32.862998962402344,32.86600112915039,32.849998474121094,32.849998474121094,0.0,0.0,0.0
2025-02-05 06:15:00+00:00,32.85100173950195,32.85300064086914,32.85100173950195,32.85300064086914,0.0,0.0,0.0
2025-02-05 06:30:00+00:00,32.8489990234375,32.85300064086914,32.8489990234375,32.85300064086914,0.0,0.0,0.0
2025-02-05 06:45:00+00:00,32.85300064086914,32.86000061035156,32.8489990234375,32.86000061035156,0.0,0.0,0.0
2025-02-05 07:00:00+00:00,32.86000061035156,32.8650016784668,32.85900115966797,32.8650016784668,0.0,0.0,0.0
2025-02-05 07:15:00+00:00,32.85900115966797,32.85900115966797,32.84400177001953,32.84400177001953,0.0,0.0,0.0
2025-02-05 07:30:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,32.845001220703125,0.0,0.0,0.0
2025-02-05 07:45:00+00:00,32.8380012512207,32.8380012512207,32.8380012512207,32.8380012512207,0.0,0.0,0.0
2025-02-05 15:15:00+00:00,32.81399917602539,32.85499954223633,32.81399917602539,32.816001892089844,0.0,0.0,0.0
2025-02-05 15:30:00+00:00,32.856998443603516,32.856998443603516,32.81399917602539,32.821998596191406,0.0,0.0,0.0
2025-02-05 15:45:00+00:00,32.816001892089844,32.85200119018555,32.808998107910156,32.8120002746582,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,32.81700134277344,32.85100173950195,32.810001373291016,32.849998474121094,0.0,0.0,0.0
2025-02-05 16:15:00+00:00,32.83399963378906,32.85100173950195,32.80699920654297,32.80699920654297,0.0,0.0,0.0
2025-02-05 16:30:00+00:00,32.8380012512207,32.8380012512207,32.79999923706055,32.803001403808594,0.0,0.0,0.0
2025-02-05 16:45:00+00:00,32.801998138427734,32.84600067138672,32.79399871826172,32.801998138427734,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,32.801998138427734,32.832000732421875,32.79800033569336,32.80400085449219,0.0,0.0,0.0
2025-02-05 17:15:00+00:00,32.803001403808594,32.84000015258789,32.801998138427734,32.8120002746582,0.0,0.0,0.0
2025-02-05 17:30:00+00:00,32.8120002746582,32.840999603271484,32.810001373291016,32.840999603271484,0.0,0.0,0.0
2025-02-05 17:45:00+00:00,32.823001861572266,32.840999603271484,32.805999755859375,32.805999755859375,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,32.805999755859375,32.8390007019043,32.80500030517578,32.8120002746582,0.0,0.0,0.0
2025-02-05 18:15:00+00:00,32.8120002746582,32.83700180053711,32.80699920654297,32.808998107910156,0.0,0.0,0.0
2025-02-05 18:30:00+00:00,32.80799865722656,32.83599853515625,32.80799865722656,32.808998107910156,0.0,0.0,0.0
2025-02-05 18:45:00+00:00,32.80799865722656,32.8390007019043,32.80799865722656,32.808998107910156,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,32.83700180053711,32.845001220703125,32.808998107910156,32.81399917602539,0.0,0.0,0.0
2025-02-05 19:15:00+00:00,32.81399917602539,32.849998474121094,32.81399917602539,32.81399917602539,0.0,0.0,0.0
2025-02-05 19:30:00+00:00,32.81399917602539,32.849998474121094,32.81399917602539,32.814998626708984,0.0,0.0,0.0
2025-02-05 19:45:00+00:00,32.814998626708984,32.85300064086914,32.814998626708984,32.827999114990234,0.0,0.0,0.0
